bit_str,ip_addr
01111001.01000010.10111101.11110010,121.66.189.242
00100001.00000110.11110000.10000100,33.6.240.132
01110111.01100010.11110000.11110011,119.98.240.243
11001011.01001101.01110110.01001101,203.77.118.77
11000111.00000111.00100000.01010001,199.7.32.81
00010101.10011010.00001111.10001001,21.154.15.137
11110010.11000110.11011010.11001010,242.198.218.202
11100011.01000100.10111011.00110001,227.68.187.49
00010010.01000101.11111101.01101111,18.69.253.111
10000100.11011111.10011010.11010111,132.223.154.215
11000101.10110011.11010000.01110110,197.179.208.118
10101100.00001110.10001111.01010011,172.14.143.83
10100111.00110101.01101100.10001000,167.53.108.136
10010001.00111111.00100000.11110110,145.63.32.246
11110111.00101101.10110000.00100010,247.45.176.34
11010010.01001101.00001010.10010110,210.77.10.150
11011010.11010100.00111100.00010110,218.212.60.22
00010111.11000001.10101001.10001110,23.193.169.142
01111000.00010010.10011110.00000011,120.18.158.3
00100111.00110111.00010000.01100101,39.55.16.101
11010000.10010101.10000110.01001111,208.149.134.79
00010101.10101101.10100000.10111000,21.173.160.184
01000110.11000001.11000000.11101011,70.193.192.235
11000101.00110100.10001010.11011100,197.52.138.220
01111001.10011010.11011111.10000100,121.154.223.132
10011011.10101101.00000101.11010100,155.173.5.212
10100001.00001010.11000000.01000100,161.10.192.68
00011110.10101010.11101110.10110100,30.170.238.180
10110100.10001110.11111010.00001011,180.142.250.11
00011111.00001010.10111101.10000000,31.10.189.128
11101001.10011000.10100011.01011010,233.152.163.90
10111010.01011110.10100000.10111101,186.94.160.189
10000111.10011001.11000001.00110101,135.153.193.53
00001101.01000011.10011110.01110001,13.67.158.113
10001001.01111010.10100111.01011111,137.122.167.95
11011110.00110001.00110100.10100100,222.49.52.164
10101010.01110010.11100000.01010110,170.114.224.86
00101000.10101100.01101111.11100110,40.172.111.230
10001010.01110011.00111101.00010001,138.115.61.17
01100001.10100001.01011101.10001110,97.161.93.142
10101110.00101011.10110000.01000010,174.43.176.66
11010111.10010101.10001010.11101101,215.149.138.237
10110001.11010101.10010100.11010110,177.213.148.214
11010001.00010010.11010011.01001111,209.18.211.79
01100110.00000010.11110100.11011110,102.2.244.222
01110001.00010000.11101001.10010011,113.16.233.147
10101110.01110100.00100010.10010010,174.116.34.146
00111101.01111101.00010111.00010001,61.125.23.17
01100101.11011100.00011001.00000110,101.220.25.6
11110110.00111101.01010111.10011001,246.61.87.153
01111010.00001010.11010011.00011011,122.10.211.27
00111010.10101110.01000000.10000001,58.174.64.129
11110100.00011111.10110100.01110001,244.31.180.113
01100101.00111110.00111101.01010111,101.62.61.87
01111010.10001100.01000001.00000011,122.140.65.3
11111001.11001100.00011001.10001010,249.204.25.138
01111111.10001001.11011000.00011010,127.137.216.26
11110010.10100101.00000000.00011100,242.165.0.28
01000000.00010111.00111111.00011001,64.23.63.25
00100011.11110111.00010000.00101100,35.247.16.44
11111010.10100001.01010000.10100001,250.161.80.161
00100100.10110011.11000101.11000111,36.179.197.199
10011011.10111000.10000111.01100001,155.184.135.97
10101000.11011011.00111111.01000001,168.219.63.65
00000001.11000010.00101000.01011011,1.194.40.91
00010101.10111111.11101011.11000010,21.191.235.194
00010110.11011100.00011011.10111110,22.220.27.190
11111110.10100001.11010111.11010110,254.161.215.214
11101011.00001001.01111101.01101111,235.9.125.111
10001010.00100100.11011001.01110010,138.36.217.114
11011010.01000010.00001110.10100110,218.66.14.166
10111111.10000110.00111110.11101101,191.134.62.237
00111111.11000000.00110111.10100011,63.192.55.163
00110100.00000010.11110010.01001001,52.2.242.73
01111000.11000111.00010110.00101111,120.199.22.47
00110010.11000000.01011011.00001100,50.192.91.12
10101110.00111110.00001101.00111010,174.62.13.58
11110110.10010001.10011001.00101101,246.145.153.45
00010010.01111010.00110110.00110011,18.122.54.51
00011111.10100110.01011100.00100111,31.166.92.39
01111011.01011100.01111111.11101000,123.92.127.232
11001001.10000001.10111100.11001011,201.129.188.203
10110011.11010110.00101010.11000000,179.214.42.192
01111000.11010011.01010010.11010100,120.211.82.212
11110111.01001111.11001101.01001100,247.79.205.76
01010011.00110001.11111110.11110111,83.49.254.247
11100010.01011111.01000101.10001000,226.95.69.136
01100101.01001011.10100001.01110110,101.75.161.118
10010111.11010011.10001000.01101111,151.211.136.111
10011101.00001011.10001001.11110101,157.11.137.245
11000011.01100110.01011000.10111000,195.102.88.184
01111010.10100100.11110111.01001001,122.164.247.73
11010110.11110101.01101001.11101111,214.245.105.239
00001110.11110110.00100101.11001100,14.246.37.204
00010111.11101111.01110101.01111000,23.239.117.120
00100011.01101111.10000010.01111011,35.111.130.123
01100001.10000100.01000110.01011111,97.132.70.95
00010010.10000010.01010110.00010111,18.130.86.23
10100000.01011101.11011000.00101110,160.93.216.46
00101011.00111100.00101111.10000111,43.60.47.135
10010101.00010010.10110110.11100111,149.18.182.231
10101100.00000011.00001111.10101011,172.3.15.171
10101001.11011111.11000010.11111000,169.223.194.248
00100111.01101011.11111010.11001000,39.107.250.200
01000000.10100011.00111101.10001100,64.163.61.140
00100111.11011101.00111001.11100000,39.221.57.224
10000000.00110001.10111111.10111100,128.49.191.188
11100110.10010111.10000111.00110110,230.151.135.54
10101101.00111010.11111100.10110100,173.58.252.180
00011110.10010110.01011101.01001100,30.150.93.76
01011011.10111101.11101000.00111111,91.189.232.63
00110111.01001000.10101001.11010111,55.72.169.215
10011001.01011111.11101010.11110110,153.95.234.246
10011111.01011010.00100011.00110110,159.90.35.54
01011100.11001000.10110111.00110011,92.200.183.51
10001000.10001010.11000100.00011011,136.138.196.27
01000101.00010101.11110101.10001010,69.21.245.138
01111110.10110101.10101010.11001110,126.181.170.206
11100101.00100011.10110100.11111110,229.35.180.254
00111001.01001101.10001010.00110011,57.77.138.51
00111001.00111001.01011110.01100000,57.57.94.96
11010101.11001000.01000001.01001010,213.200.65.74
11001011.01100011.01010111.01011011,203.99.87.91
01100111.10000000.10111101.10010110,103.128.189.150
00001111.11100011.11010000.11000100,15.227.208.196
10100001.10011110.11111110.10011001,161.158.254.153
11110111.00001111.01100001.00000001,247.15.97.1
00110111.01110111.11111011.01011000,55.119.251.88
11101011.01100101.01100011.01101100,235.101.99.108
00010010.11100011.00111001.10010001,18.227.57.145
01001110.01000101.11101111.00101101,78.69.239.45
00011001.00001101.10111000.01110111,25.13.184.119
00100111.11111111.00001001.10101101,39.255.9.173
10100101.10101000.10110000.01000100,165.168.176.68
00101001.00010001.00101000.10101111,41.17.40.175
01101001.00100000.01100110.11011111,105.32.102.223
01110001.11111000.10100001.00110111,113.248.161.55
00010101.11010001.00100111.01100110,21.209.39.102
01010010.11001000.11111110.11110010,82.200.254.242
00100010.11011000.01101010.11111010,34.216.106.250
10011011.00001011.11101101.11101010,155.11.237.234
11001101.11100000.01011100.11101001,205.224.92.233
00010011.10000011.10111011.10111101,19.131.187.189
11100101.10111001.11001101.01110010,229.185.205.114
00000001.01101011.10000100.10111101,1.107.132.189
01001001.11101011.01100011.01010001,73.235.99.81
01101011.00001011.01010111.11001110,107.11.87.206
01010110.00001110.01000111.00111000,86.14.71.56
01010110.11100010.11111011.01011110,86.226.251.94
00011110.00001011.11001110.11100101,30.11.206.229
10100010.11010000.00010000.00011010,162.208.16.26
01111010.11001110.00010100.11001011,122.206.20.203
11111100.00001101.01110000.01111011,252.13.112.123
00110000.11000111.11110010.01100001,48.199.242.97
01010100.10101010.00111011.10110001,84.170.59.177
00111111.00011010.10010100.10001100,63.26.148.140
11101110.10011001.11111010.01111111,238.153.250.127
10001000.00001111.10101100.10110000,136.15.172.176
10100010.00101111.00011101.11011110,162.47.29.222
00101101.00000001.00110101.00001111,45.1.53.15
00101110.00001001.01010111.00010010,46.9.87.18
11110110.00011011.01100000.10101001,246.27.96.169
01100110.11110100.10101110.11110101,102.244.174.245
10110011.00010001.11000011.10011100,179.17.195.156
11001001.00101100.10010110.01011110,201.44.150.94
11010011.00111010.11000111.10101011,211.58.199.171
11001110.01011001.11000101.10110111,206.89.197.183
01011110.10111001.11010100.11100000,94.185.212.224
01110101.11100011.11110110.10110000,117.227.246.176
10001001.01010110.11000110.11111001,137.86.198.249
00010101.01001110.01010111.00001011,21.78.87.11
11101111.00101111.00110001.10100011,239.47.49.163
01111001.00011100.00011000.11100110,121.28.24.230
11101110.10101010.10111101.00000000,238.170.189.0
00100100.01100011.11001100.00110101,36.99.204.53
10101101.10011111.00111000.11100110,173.159.56.230
00101001.01101011.01111011.00011000,41.107.123.24
01001110.01001001.00000101.00111001,78.73.5.57
01110101.10010011.01101010.01110000,117.147.106.112
11010110.10100011.01100000.11101111,214.163.96.239
01011010.00101000.00010101.00111001,90.40.21.57
00001100.00110011.01100110.10000010,12.51.102.130
00101011.00110111.11101110.11001100,43.55.238.204
01110010.00110111.11111000.10110001,114.55.248.177
11001110.11100100.00111000.10010101,206.228.56.149
11100011.11000010.01101001.00111011,227.194.105.59
00000011.11101101.10011001.00100111,3.237.153.39
10101110.10110001.01100010.11111000,174.177.98.248
00100100.10111010.11011000.00100010,36.186.216.34
01101101.01111111.10110011.00011111,109.127.179.31
10101011.01111000.11011100.11100000,171.120.220.224
00101011.10000000.01101111.10100101,43.128.111.165
01010100.01101001.01101111.11101101,84.105.111.237
11010110.10111100.01100001.11010001,214.188.97.209
11110111.11010000.11110000.00010001,247.208.240.17
10010101.00001001.01011110.00110001,149.9.94.49
00001110.01001101.10010110.00011111,14.77.150.31
11110001.00010100.01100011.01101010,241.20.99.106
10001101.11111011.11011101.00010011,141.251.221.19
10110000.11101111.01100100.10010011,176.239.100.147
01001001.00110100.11100011.10011001,73.52.227.153
11010010.11100011.00100111.01101001,210.227.39.105
01001110.11111001.10010001.11000000,78.249.145.192
10111110.01010010.11011100.10011111,190.82.220.159
11101101.11110010.01110001.10111000,237.242.113.184
10010011.10010010.00001111.11101101,147.146.15.237
10111111.10110111.10011000.01111100,191.183.152.124
00000101.00000111.01000011.01001100,5.7.67.76
00001010.01010100.00011001.00000000,10.84.25.0
01101000.11101110.10110101.10111001,104.238.181.185
00010001.11111010.01011110.01111010,17.250.94.122
00000110.10001101.11011101.10101101,6.141.221.173
00011010.00110000.11100110.10011111,26.48.230.159
10000110.01111110.11111111.11010110,134.126.255.214
10000101.10101101.00010110.00001111,133.173.22.15
11011011.00010011.01010100.01111110,219.19.84.126
01000101.11010011.10101100.01000100,69.211.172.68
10001111.00001000.01010110.00010111,143.8.86.23
00001000.11111000.00011110.11101011,8.248.30.235
11101111.11010100.10111101.01010111,239.212.189.87
10010110.01011101.00100101.01000111,150.93.37.71
00110100.11010000.10110100.11100011,52.208.180.227
11101000.10001110.10000010.11100111,232.142.130.231
10010000.01001111.10100001.01000111,144.79.161.71
00010011.11010010.11111000.01110110,19.210.248.118
11101010.10001011.00001111.10100010,234.139.15.162
00111011.11111001.01000000.10001111,59.249.64.143
10001001.00110100.11011110.00100110,137.52.222.38
10111110.00010001.11111001.11100101,190.17.249.229
01100011.10011111.10110001.01011100,99.159.177.92
11000100.11001011.10100001.00011001,196.203.161.25
10001010.01101101.00010011.10100010,138.109.19.162
10100010.11001000.10010000.00010010,162.200.144.18
01000011.11010101.10000000.11010011,67.213.128.211
00101000.11111101.01110101.01100110,40.253.117.102
00101000.00111010.00111111.00000010,40.58.63.2
10010000.00100011.11011100.10001001,144.35.220.137
11110111.11101100.10001001.10010100,247.236.137.148
00011000.01011001.01111000.11111001,24.89.120.249
01010110.01001001.01001100.01011011,86.73.76.91
11101111.11001011.00000100.01001000,239.203.4.72
11001000.00011011.01011100.01011010,200.27.92.90
10011111.01100001.01000010.01001011,159.97.66.75
00011000.01001101.01101101.11000011,24.77.109.195
00110110.11011101.11000111.01011101,54.221.199.93
00001101.10001111.00110101.01000011,13.143.53.67
00111010.01001010.10010111.01000000,58.74.151.64
11000100.10110100.00100111.01100010,196.180.39.98
00000011.10111101.01001000.11110100,3.189.72.244
01111101.00100000.10110101.11111000,125.32.181.248
00110101.10100000.11110010.00001010,53.160.242.10
10110000.11100010.11010000.11101101,176.226.208.237
10011100.11100010.01001100.11101001,156.226.76.233
11000100.01100110.10010111.01011011,196.102.151.91
10011001.01010101.10100010.10001000,153.85.162.136
01100111.01000010.00011011.00011101,103.66.27.29
11010001.01011011.00111010.00000111,209.91.58.7
01010000.00111110.11001110.10111111,80.62.206.191
10001100.00101111.11101101.11100001,140.47.237.225
10100110.01001010.01101111.10100101,166.74.111.165
11101001.10111111.10100010.10110111,233.191.162.183
10110000.10101110.10010010.10011000,176.174.146.152
10001010.01011101.00111111.01110001,138.93.63.113
10101110.01111111.10010000.11011110,174.127.144.222
10001000.11100111.01000010.11110100,136.231.66.244
10101011.01011010.11100010.00011010,171.90.226.26
00100011.11010101.11011001.10010101,35.213.217.149
00011110.01111001.11000011.11000100,30.121.195.196
01101100.00100110.10111011.01101101,108.38.187.109
00011100.11111100.00111100.11011100,28.252.60.220
11000111.10111001.00000110.10011001,199.185.6.153
10111110.10111101.11001100.11100000,190.189.204.224
10111110.00110101.11111101.01001010,190.53.253.74
10100101.01110000.00000000.10111101,165.112.0.189
00100000.00000000.01000111.00101001,32.0.71.41
01101011.10100100.11011110.10010000,107.164.222.144
01100100.00001111.00001110.10100000,100.15.14.160
11100011.10111010.01101101.11100001,227.186.109.225
10101101.00111101.11000001.01110011,173.61.193.115
11110011.01000111.10011101.10010010,243.71.157.146
01100001.00111100.01011000.00101011,97.60.88.43
11011100.00001110.10110011.11000011,220.14.179.195
00000011.11111010.01011110.11110010,3.250.94.242
10001100.01000111.11000111.01101000,140.71.199.104
11011101.10011000.11011111.10010010,221.152.223.146
00110001.00101010.00100000.11100010,49.42.32.226
10100100.00100001.00000100.10100110,164.33.4.166
11110101.11011000.00110000.10101001,245.216.48.169
11010110.01110011.10100101.01100111,214.115.165.103
11001000.00101101.00011010.00001101,200.45.26.13
01111010.00101011.01011100.01110110,122.43.92.118
11110000.11001010.10010001.10110000,240.202.145.176
11101001.01110100.01100111.10011000,233.116.103.152
10101111.01000100.10111010.10110101,175.68.186.181
10100001.01101000.11100100.00011110,161.104.228.30
11011101.10011111.01100011.11111100,221.159.99.252
01101110.01011110.00110101.11101001,110.94.53.233
00111101.11001011.01101100.10100001,61.203.108.161
01011111.00010011.10100111.11111111,95.19.167.255
01111110.11000100.00011101.01111001,126.196.29.121
11001101.10111011.11000111.01110010,205.187.199.114
01011010.10010001.10000000.10110000,90.145.128.176
10000110.00011011.10101110.00111000,134.27.174.56
01101010.01110000.10011011.11100010,106.112.155.226
01011000.01010110.01111101.11110111,88.86.125.247
01101011.01101110.10111010.01110110,107.110.186.118
01011001.11001001.11011001.01011010,89.201.217.90
10011010.11100010.10111111.00011100,154.226.191.28
00101000.11101010.11111010.00001001,40.234.250.9
01011010.10001001.11010110.11111101,90.137.214.253
01110001.11000111.11111000.10110001,113.199.248.177
11001111.11110111.01011011.00111010,207.247.91.58
11010110.10101101.01001001.10100100,214.173.73.164
00110111.10110010.01001011.10011000,55.178.75.152
11110100.01001101.11100100.10111111,244.77.228.191
11111100.00010101.10110001.01100111,252.21.177.103
00101111.10011011.10010011.10100101,47.155.147.165
11010010.10010101.00000101.11011000,210.149.5.216
10110011.11011000.11110101.10111101,179.216.245.189
01011100.01111111.10010111.01100000,92.127.151.96
11000101.00111000.10100101.01010010,197.56.165.82
10100011.11111000.01011000.11001001,163.248.88.201
11101110.01100100.11010001.10111011,238.100.209.187
00110110.00011100.11110110.01100111,54.28.246.103
01010100.01010101.00111101.00110011,84.85.61.51
00111100.11000110.10100001.11001011,60.198.161.203
10001100.00100001.11110101.10001101,140.33.245.141
10100000.01110101.10000101.00111100,160.117.133.60
01101100.00111000.11110100.10111110,108.56.244.190
11011110.01001011.10000110.10111101,222.75.134.189
01011111.10000111.01100110.01110010,95.135.102.114
01111110.10000100.10110001.10101111,126.132.177.175
00110110.00110010.01000101.00101010,54.50.69.42
01110011.11101010.10101010.00111010,115.234.170.58
10100111.01001000.01010100.00010101,167.72.84.21
11111011.10001001.01000100.10111110,251.137.68.190
11100001.11011011.11011010.11011100,225.219.218.220
10000011.10010111.10001011.11000110,131.151.139.198
01001110.00010111.00010000.01010111,78.23.16.87
11011100.00000000.01101100.01000011,220.0.108.67
01101010.10111110.10000011.00010110,106.190.131.22
10110111.01100111.00111100.01010001,183.103.60.81
01101111.00100101.11111000.11011011,111.37.248.219
10010011.01001100.00111011.10101100,147.76.59.172
01010010.10000100.01000110.00101100,82.132.70.44
00101000.01000110.00110000.00000011,40.70.48.3
00101010.11001000.11101001.11100010,42.200.233.226
10000110.01011010.00000001.00100011,134.90.1.35
10010000.11010100.01010111.00000011,144.212.87.3
00010000.10101100.10100111.10111001,16.172.167.185
00110100.00010110.01101100.11000110,52.22.108.198
00000101.11100011.10100111.01110010,5.227.167.114
11100001.11100111.01111001.00000010,225.231.121.2
10110000.01101110.01110101.01010000,176.110.117.80
11010100.11001000.00110001.11001010,212.200.49.202
10100001.00111010.01111100.10010100,161.58.124.148
00110001.00001100.11001111.00001101,49.12.207.13
10101101.01110010.01100100.11101000,173.114.100.232
10000111.11000011.01101011.11011010,135.195.107.218
10011101.00100000.01011011.11100111,157.32.91.231
00110011.10010001.01001011.11100000,51.145.75.224
01000000.10011101.01010110.01110011,64.157.86.115
10111011.10010111.00111110.00100101,187.151.62.37
11111111.00100010.11110101.01111110,255.34.245.126
11010100.00001010.00000101.00001011,212.10.5.11
11110010.00000010.00011101.11110101,242.2.29.245
00000110.00011000.10110000.10010111,6.24.176.151
10011100.11110001.11111011.10011001,156.241.251.153
10011100.01000011.10011110.00101101,156.67.158.45
11001111.00010110.00111010.01100010,207.22.58.98
01111001.00101010.01010001.11001000,121.42.81.200
01000111.01010100.00101010.10011010,71.84.42.154
00000011.11111101.00100010.10111001,3.253.34.185
11111111.00101011.11010111.10101010,255.43.215.170
11001000.11011110.11101110.10101111,200.222.238.175
00001110.10100101.10011100.11110110,14.165.156.246
10000100.11110010.10000011.01101001,132.242.131.105
10110111.00110001.10000110.11110101,183.49.134.245
11010111.11110100.01100111.10101100,215.244.103.172
00011101.01111010.00011000.11001101,29.122.24.205
01111011.11000101.01011100.10100011,123.197.92.163
00110010.01011011.11100111.10000010,50.91.231.130
11011100.11010111.10101110.11000001,220.215.174.193
11011100.00010100.10111010.11001001,220.20.186.201
10111010.11001000.10001011.01110000,186.200.139.112
01000110.01110100.01100100.00001111,70.116.100.15
11010011.00110101.11001101.11110100,211.53.205.244
11110100.11000001.11011101.01100110,244.193.221.102
11110010.11001010.00011101.01010010,242.202.29.82
00001011.01100011.00110001.01000110,11.99.49.70
11001010.00111011.00111110.00110101,202.59.62.53
01101101.10010110.01000001.11011000,109.150.65.216
11011110.01001010.01010000.01101110,222.74.80.110
11011000.11111110.10100001.11100010,216.254.161.226
00001110.10000010.00001001.10101111,14.130.9.175
10100010.11000101.01101101.00111110,162.197.109.62
10010000.01100101.00101011.01101001,144.101.43.105
11000111.01111100.01110001.10101010,199.124.113.170
01110101.00101111.10101010.10011011,117.47.170.155
01101110.01101010.11001011.00000000,110.106.203.0
10011000.01111010.01001010.10001110,152.122.74.142
00100100.10000000.10110000.01101000,36.128.176.104
10010100.01001111.10110000.01101110,148.79.176.110
01100110.00111011.11101000.11011010,102.59.232.218
10000000.00011100.11001010.10000111,128.28.202.135
10010011.01100110.11100110.01101000,147.102.230.104
10011111.10110010.00101101.00110110,159.178.45.54
11010111.11001100.10110000.01111001,215.204.176.121
10000000.00111111.00111110.00001100,128.63.62.12
01011000.10100011.10110000.01010110,88.163.176.86
01110010.10100111.00011000.00111010,114.167.24.58
10100010.00100010.11010000.10101011,162.34.208.171
10010100.00001010.11111001.11100010,148.10.249.226
11100000.01010110.11110111.00000000,224.86.247.0
00111101.01010111.10111101.11110101,61.87.189.245
10001110.11000011.01100101.11101011,142.195.101.235
11000000.11110010.10111001.10111011,192.242.185.187
00000101.10101000.11110101.11111101,5.168.245.253
11100111.00000101.11110001.00100101,231.5.241.37
10011100.01011111.01110111.00111010,156.95.119.58
01011000.01011001.10000101.10100000,88.89.133.160
00101000.10111001.00000010.01110001,40.185.2.113
10101010.00000111.00011011.11000010,170.7.27.194
01010100.00110110.11100111.10110010,84.54.231.178
11111000.00000100.11101011.11011110,248.4.235.222
00101001.00110111.00101110.00101011,41.55.46.43
01100111.00110101.10001111.00101010,103.53.143.42
10101010.00001110.01101011.00011001,170.14.107.25
11100001.00010011.00111111.01101101,225.19.63.109
10100111.11100011.10011011.10100100,167.227.155.164
00000111.01100010.00000111.01101111,7.98.7.111
11011110.01000001.10110010.11100011,222.65.178.227
11010010.11110001.01000101.10011011,210.241.69.155
10010000.00100111.01110111.01010100,144.39.119.84
10101010.11100000.11000111.01111011,170.224.199.123
10100010.10010101.10101100.10110000,162.149.172.176
01010111.10010111.10111110.00100101,87.151.190.37
01011110.11000101.10011011.11101001,94.197.155.233
11001111.11011100.01101110.00110011,207.220.110.51
10110011.00000011.10111010.11100001,179.3.186.225
00011100.11101010.10000000.11111101,28.234.128.253
11111011.01100010.10011000.00101100,251.98.152.44
00100101.11111000.11100010.11001010,37.248.226.202
01010100.01100111.10000110.01000100,84.103.134.68
10000110.00000000.01011011.01100110,134.0.91.102
01111001.11101000.00111100.10010100,121.232.60.148
10111100.01100010.00110011.00000000,188.98.51.0
10100110.11100001.10011010.11111010,166.225.154.250
00010110.10100011.10010110.01011011,22.163.150.91
11101011.11111110.10011111.11110011,235.254.159.243
10101111.01111011.00100000.01100111,175.123.32.103
00010010.10111010.00100101.10110001,18.186.37.177
00000011.01011011.00010011.11110010,3.91.19.242
01010000.10100111.00110000.01010111,80.167.48.87
10111010.01111010.11110011.00011111,186.122.243.31
00000101.01110101.10100011.01001000,5.117.163.72
10010010.01111111.10110010.10110010,146.127.178.178
11000000.01001100.11101000.11011011,192.76.232.219
11001111.00011101.11101101.11001110,207.29.237.206
00001011.00101001.10001000.11010110,11.41.136.214
10011100.10111010.00111111.00000100,156.186.63.4
01011100.00110000.11010000.00010110,92.48.208.22
11001010.11011000.01111111.00100111,202.216.127.39
11011110.00010101.10000111.10111100,222.21.135.188
01011110.11011011.10110010.11010011,94.219.178.211
00001010.01110111.10110110.01110111,10.119.182.119
11000100.10111101.10110101.10010011,196.189.181.147
01010001.01110100.10111010.00000000,81.116.186.0
01111101.01010000.11111000.10000110,125.80.248.134
01100011.01000110.11110010.11100010,99.70.242.226
01010100.11001111.10000010.11000011,84.207.130.195
11001000.00101111.01101001.11000001,200.47.105.193
00110110.01101011.10111001.10110110,54.107.185.182
10000100.10011011.11000001.11011110,132.155.193.222
01001110.10110000.00100110.10010010,78.176.38.146
10100100.10001110.01100011.01100010,164.142.99.98
11001011.01101101.01101110.01110111,203.109.110.119
10111111.10000110.11100101.01111110,191.134.229.126
00111100.00111000.00001001.11010011,60.56.9.211
00010000.10011111.10011111.10110110,16.159.159.182
01000000.01000011.10000011.01011000,64.67.131.88
11110010.11000101.10000101.01111010,242.197.133.122
01010010.11110101.00101010.01100011,82.245.42.99
10110101.00000110.11111001.00011110,181.6.249.30
11010111.11011101.00111011.11001000,215.221.59.200
10100001.11010010.10011010.10110101,161.210.154.181
11001101.00100111.11101101.01100011,205.39.237.99
00100100.10000001.11100000.00111010,36.129.224.58
10000111.00100010.01111000.10110010,135.34.120.178
10001110.01111110.10100101.11010000,142.126.165.208
00011001.00100110.00000000.01001011,25.38.0.75
01100100.01110011.00110110.01100110,100.115.54.102
10110101.01010110.00101100.01010110,181.86.44.86
11001010.11101001.00001011.00110101,202.233.11.53
10100101.01101010.11000011.11010100,165.106.195.212
01110001.00110111.00010111.00101101,113.55.23.45
00100010.10011011.01100100.01011101,34.155.100.93
11100011.01011110.00101100.10110011,227.94.44.179
00100101.11111000.01001110.01001000,37.248.78.72
